Incident.Date,State,City.Or.County,Address,Participant.Gender,Participant.Name,Outcome
2021-02-04,Maryland,Baltimore,1500 block of N Mount St,male,Deputy Marshal,Injured
2021-02-03,Texas,San Antonio,6945 I-10 W,male,Sgt. Joey Sepulveda,Injured
2021-01-26,New York,Bronx,Lafayette Ave and White Plains Rd,male,Officer Daniel Vargas,Injured
2021-01-08,Missouri,Saint Louis,900 block of LaSalle Park Ct,male,Officer,Injured
2021-01-03,Texas,Houston,2900 Travis St,female,Deputy,Injured
2021-01-03,Texas,Houston,2900 Travis St,male,Deputy,Injured
2021-01-03,Texas,Houston,2900 Travis St,male,Deputy,Injured
2020-12-16,Texas,Houston,Bell St and Collier St,female,Officer,Killed
2020-10-30,Louisiana,New Orleans,Royal St and St Philip St,male,Officer Trevor Abney,Killed
2020-10-20,Texas,Houston,2626 Holly Hall St,male,Sgt. Harold Preston,Killed
2020-10-16,Texas,Houston,Seamist Dr and W 18th St,male,Lemuel Bruce,Killed
2020-08-29,Missouri,Saint Louis,3700 block of Hartford St,male,Officer Tamarris L Bohannon,Killed
2020-08-02,New York,Corona (Queens),31-10 23rd St,male,Ofc. Richard Catapano,Killed
2020-07-28,Illinois,Chicago,1011 S Homan Ave,male,CPD Deputy Chief Dion Boyd,Killed
2020-05-31,New York,Bronx,2976 Lawton Ave,female,Officer Amy Fantauzzi,Killed
2020-05-03,Missouri,Kansas City,W 123rd St and Mackey St,male,Officer Michael Mosher,Killed
2020-04-09,Indiana,Indianapolis,1800 block of Edinburge Square,female,Patrol Officer Breann Leath,Killed
2020-03-29,Arizona,Phoenix,23800 block of N 40th Dr,male,Cmdr Greg Carnicle,Killed
2020-03-13,New York,New York (Manhattan),1 Central Park W,female,Officer Erica Reyes,Killed
2020-03-13,Pennsylvania,Philadelphia,1600 block of Bridge St,male,Sgt. James O'Connor,Killed
2020-12-24,New York,Brooklyn,1798 Bergen St,male,Officer Connor Boalick,Injured
2020-12-11,New Mexico,Albuquerque,2700 block of 12th St NW,male,N/A,Injured
2020-12-04,New York,Bronx,4085 Ely Ave,N/A,N/A,Injured
2020-12-04,New York,Bronx,4085 Ely Ave,N/A,N/A,Injured
2020-12-04,New York,Bronx,4085 Ely Ave,N/A,N/A,Injured
2020-12-03,Missouri,Saint Louis,1600 block of N Broadway,male,N/A,Injured
2020-11-27,Tennessee,Memphis,Winchester Rd and Ridgeway Rd,N/A,N/A,Injured
2020-11-24,New York,Corona (Queens),145-86 179th St,male,Officer Joseph Murphy,Injured
2020-11-24,New York,Corona (Queens),145-86 179th St,male,Officer Christopher Wells,Injured
2020-11-17,Georgia,Atlanta,301 Fulton Industrial Cir SW,male,Officer,Injured
2020-11-09,Maryland,Baltimore,3200 block of Westwood Ave,male,Det. Brandon Bolt,Injured
2020-11-05,Texas,Dallas,700 block of Elm St,N/A,Officer,Injured
2020-10-30,Louisiana,New Orleans,Royal St and St Philip St,female,Officer Brooke Duncan,Injured
2020-10-20,Texas,Houston,2626 Holly Hall St,male,Officer Courtney Waller,Injured
2020-10-05,Texas,San Antonio,Grosvenor St and Logwood Ave,N/A,Officer,Injured
2020-10-02,California,Los Angeles,1310 W Imperial Hwy,female,Deputy,Injured
2020-09-23,Kentucky,Louisville,1st St and Broadway,N/A,Officer Robinson Desroches,Injured
2020-09-23,Kentucky,Louisville,1st St and Broadway,N/A,Officer Aubrey Gregory,Injured
2020-09-18,Pennsylvania,Philadelphia,1400 block of Sharpnack St,male,N/A,Injured
2020-09-15,Arizona,Phoenix,401 W Washington St,male,Court Security Officer Steve Ford,Injured
2020-09-13,Missouri,Saint Louis,N 20th St and E Prairie Ave,male,N/A,Injured
2020-08-30,Illinois,Chicago,3300 block of W Polk St,male,Officer,Injured
2020-08-30,Illinois,Chicago,3300 block of W Polk St,male,Officer,Injured
2020-08-29,Missouri,Saint Louis,3700 block of Hartford St,male,Officer Arlando Bailey,Injured
2020-08-05,Illinois,Chicago,1306 S Lawndale Ave,male,N/A,Injured
2020-08-05,California,Los Angeles,1100 block of N Wilton Place,female,N/A,Injured
2020-08-04,Kansas,Kansas City,1900 block of N Allis St,N/A,N/A,Injured
2020-08-02,Missouri,Saint Louis,Convention Plaza and N 10th St,male,Officer,Injured
2020-07-30,Illinois,Chicago,5555 W Grand Ave,male,Officer Jason Cloherty,Injured
2020-07-30,Illinois,Chicago,5555 W Grand Ave,male,Officer James Rowe,Injured
2020-07-30,Illinois,Chicago,5555 W Grand Ave,male,Officer James Kurth,Injured
2020-07-27,Colorado,Denver,4700 block of Argonne St,N/A,N/A,Injured
2020-07-27,Colorado,Denver,4700 block of Argonne St,N/A,N/A,Injured
2020-07-26,Missouri,Saint Louis,1515 N 13th St,male,N/A,Injured
2020-07-21,Ohio,Columbus,2700 block of Beulah Rd,male,Deputy Gary Bourquin,Injured
2020-07-21,Ohio,Columbus,2700 block of Beulah Rd,male,Deputy Marcus Penwell,Injured
2020-07-14,Wisconsin,Milwaukee,6th St and W Garfield Ave,male,Officer Adam Maritato,Injured
2020-07-10,Ohio,Columbus,2545 Petzinger Rd,N/A,Sontino Williams,Injured
2020-07-07,Texas,Houston,13875 Ella Blvd,male,Deputy Christopher Hendrix,Injured
2020-07-02,Missouri,Kansas City,3051 Van Brunt Blvd,male,Officer,Injured
2020-07-02,Missouri,Kansas City,Independence Ave and Hardesty Ave,N/A,N/A,Injured
2020-07-02,Missouri,Kansas City,Independence Ave and Hardesty Ave,female,Officer,Injured
2020-06-27,Ohio,Columbus,Aviator Ave,N/A,Officer,Injured
2020-06-25,Georgia,Atlanta,Riverbend Club Drive SE,male,Officer,Injured
2020-06-18,Pennsylvania,Pittsburgh,5th Ave and Marion St,male,Special Agent,Injured
2020-06-15,Illinois,Chicago,5000 block of S Martin Luther King Dr,male,N/A,Injured
2020-06-14,Maryland,Baltimore,2300 block of Winchester St,male,Officer Brian Burke,Injured
2020-06-08,Illinois,Chicago,500 block of N Leamington Ave,male,N/A,Injured
2020-06-03,New York,Brooklyn,Church Ave and Flatbush Ave,male,Officer Randy Ramnarine,Injured
2020-06-03,New York,Brooklyn,Church Ave and Flatbush Ave,N/A,Officer,Injured
2020-06-01,Nevada,Las Vegas,2880 S Las Vegas Blvd,male,Officer Shay K Mikalonis,Injured
2020-06-01,California,Los Angeles,Vermont Ave and 22nd St,N/A,N/A,Injured
2020-06-01,Missouri,Saint Louis,1915 Olive St,N/A,N/A,Injured
2020-06-01,Missouri,Saint Louis,1915 Olive St,N/A,N/A,Injured
2020-06-01,Missouri,Saint Louis,1915 Olive St,N/A,N/A,Injured
2020-06-01,Missouri,Saint Louis,1915 Olive St,male,Ryan Murphy,Injured
2020-05-31,California,Los Angeles,Lincoln Blvd and Machado St,female,N/A,Injured
2020-05-30,Wisconsin,Milwaukee,200 W Locust St,male,N/A,Injured
2020-05-29,Pennsylvania,Philadelphia,1405 S 10th St,male,Robert Friel,Injured
2020-05-28,Ohio,Columbus,3204 Chelford Dr,male,Russ Weiner,Injured
2020-05-26,Maryland,Baltimore,1000 block of Light St,male,Officer Joshua Jackson,Injured
2020-05-19,Kentucky,Louisville,6900 block of Bardstown Rd,male,Officer Patrick Dahlgren,Injured
2020-05-18,Texas,Dallas,511 Highcrest Dr,male,Officer,Injured
2020-05-16,Texas,Dallas,2100 block of S Westmoreland Rd,N/A,Officer,Injured
2020-05-12,District of Columbia,Washington,3400 block of A St SE,male,Officer,Injured
2020-05-04,Missouri,Saint Louis,5400 block of Bircher Blvd,male,Officer,Injured
2020-04-24,Alabama,Birmingham,4012 24th St N,male,Det. Mikiel Smith,Injured
2020-04-21,Louisiana,New Orleans,6700 block of Bundy Rd,male,Officer,Injured
2020-04-14,Louisiana,New Orleans,Strathmore Dr and Briarheath Dr,male,Officer,Injured
2020-04-14,Louisiana,New Orleans,Strathmore Dr and Briarheath Dr,N/A,Officer,Injured
2020-04-09,Illinois,Chicago,945 W Belmont Ave,male,Eric Camp,Injured
2020-04-01,Ohio,Columbus,1400 block of S Ohio Ave,N/A,Garrett Kennedy,Injured
2020-03-29,Arizona,Phoenix,23800 block of N 40th Dr,female,Officer Alicia Hubert,Injured
2020-03-29,Arizona,Phoenix,23800 block of N 40th Dr,female,Officer Marissa Dowhan,Injured
2020-03-17,Georgia,Atlanta,11th St and Piedmont Ave,male,Officer,Injured
2020-03-17,Georgia,Atlanta,11th St and Piedmont Ave,male,Officer,Injured
2020-03-13,Kentucky,Louisville,3003 Springfield Dr,male,Sgt. Jonathan Mattingly,Injured
2020-03-11,Alabama,Birmingham,1200 block of Tuscaloosa Ave,male,Officer Anthony Wheeler,Injured
2020-03-06,Michigan,Detroit,1301 3rd Ave,female,Officer,Injured
2020-03-05,Pennsylvania,Pittsburgh,200 block of E Ohio St,N/A,Officer,Injured
2020-02-16,Missouri,Saint Louis,10741 W Florissant Ave,male,Officer,Injured
2020-02-13,District of Columbia,Washington,700 block of Varnum St NW,N/A,N/A,Injured
2020-02-12,Maryland,Baltimore,5900 block of Radecke Ave,N/A,Detective Robert Adams,Injured
2020-02-12,Maryland,Baltimore,5900 block of Radecke Ave,N/A,Officer First Class Swinney,Injured
2020-02-09,New York,Bronx,1035 Longwood Ave,male,Lt Jose Gautreaux,Injured
2020-02-08,New York,Bronx,906 Simpson St,male,Ofc Paul Stroffolino,Injured
2020-02-05,Maryland,Baltimore,Fort Armistead Rd and Fort Smallwood Rd,male,Detective Ian Preece,Injured
2020-02-05,Maryland,Baltimore,Fort Armistead Rd and Fort Smallwood Rd,male,Detective Scott Ballard,Injured
2020-02-04,Wisconsin,Milwaukee,4900 block of N Teutonia Ave,male,Officer Robert Parks,Injured
2020-01-29,Illinois,Chicago,4000 block of W Madison St,male,Officer,Injured
2020-01-26,Alabama,Birmingham,5400 block of Georgia Rd,male,Detective John Finke,Injured
2020-01-11,Texas,Dallas,9191 S Polk St,female,N/A,Injured
2020-01-06,Arizona,Phoenix,1st Ave and Jackson St,male,Officer,Injured
2019-12-07,Texas,Houston,7400 block of Avenue L,male,Sergeant Christopher Brewster,Killed
2019-11-20,Michigan,Detroit,20040 block of Wyoming Ave,male,Officer Rasheen McClain,Killed
2019-10-15,New York,Corona (Queens),75-79 178th St,male,Sgt Linhong Li,Killed
2019-09-29,New York,Bronx,1145 E 229th St,male,Officer Brian Mulkeen,Killed
2019-09-27,Texas,Houston,14807 Willancy Ct,male,Deputy Sandeep Dhaliwal,Killed
2019-09-21,Illinois,Chicago,8300 block of South Wabash Ave,male,Officer James Crawford [ret],Killed
2019-09-16,Illinois,Chicago,N Caldwell Ave and Touhy Ave,male,Officer Paul Escamilla,Killed
2019-09-02,New York,Staten Island,Wainwright Ave,male,Sgt. Edward Rosa,Killed
2019-08-14,New York,Corona (Queens),133-25 Francis Lewis Blvd,male,Ofc. Robert Echeverria,Killed
2019-07-27,New York,Staten Island,62A Francine Ct,male,Sgt. Terrance McAvoy,Killed
2019-07-27,California,Los Angeles,Avenue 26 and Humboldt St,male,Officer Juan Jose Diaz,Killed
2019-07-14,Pennsylvania,Pittsburgh,7300 block of Monticello St,male,Officer Calvin Hall,Killed
2019-06-23,Missouri,Saint Louis,6250 Page Ave,male,Officer Michael Langsdorf,Killed
2019-06-14,New York,Staten Island,65 Wilcox St,male,Officer Mike Caddy,Killed
2019-06-07,Pennsylvania,Philadelphia,100 Broad St,male,Deputy Dante Austin,Killed
2019-06-06,New York,Brooklyn,Belt Pkwy,male,Det. Joseph Calabrese,Killed
2019-06-05,New York,Corona (Queens),6890 Burns St,male,Deputy Chief Steven Silks,Killed
2019-02-12,New York,Corona (Queens),9162 120th St,male,Det. Brian Simonsen,Killed
2019-02-06,Wisconsin,Milwaukee,2900 block of S 12th St,male,Officer Matthew Rittner,Killed
2019-01-25,New York,Corona (Queens),69th Lane,male,Nicholas Mencaroni,Killed
2019-01-13,Alabama,Birmingham,700 block of 5th Ave N,male,Sgt. Wytasha Carter,Killed
2019-12-29,District of Columbia,Washington,100 block of 36th St NE,male,N/A,Injured
2019-12-11,Texas,San Antonio,12200 SE Loop 410 Access Rd,male,Ofc,Injured
2019-12-03,Texas,Houston,17000 Aldine Westfield Rd,male,Officer,Injured
2019-11-21,Pennsylvania,Philadelphia,Torresdale Ave and Howell St,male,Officer Donald Revill,Injured
2019-11-20,Michigan,Detroit,20040 block of Wyoming Ave,male,Officer Phillippe Batoum-Bisse,Injured
2019-11-19,Illinois,Chicago,4318 W Irving Park Rd,male,CPD Officer,Injured
2019-11-03,Arizona,Phoenix,S 28th St and E Atlanta Ave,N/A,Officer Chad Estle,Injured
2019-10-23,New York,New York (Manhattan),Frederick Douglass Blvd and W 148th St,male,Officer Christopher Hernandez,Injured
2019-10-05,Missouri,Saint Louis,10035 Crown Point Dr,male,Detective Shawn Cleveland,Injured
2019-09-21,Illinois,Chicago,S Winchester Ave and W 65th St,male,Officer Adam Wazny,Injured
2019-09-18,New Mexico,Albuquerque,Tres Vistas Rd NW and Montano Plaza Dr NW,male,N/A,Injured
2019-09-18,New Mexico,Albuquerque,Tres Vistas Rd NW and Montano Plaza Dr NW,male,N/A,Injured
2019-09-18,Tennessee,Memphis,1230 Haven Cir N,N/A,Deputy Josh Fox,Injured
2019-09-17,New York,Staten Island,20 Prince St,female,Officer Vanesa Medina,Injured
2019-09-16,District of Columbia,Washington,2245 Savannah Terrace SE,male,Officer,Injured
2019-09-12,Texas,Houston,5820 Scott St,male,Officer Taylor Roccaforte,Injured
2019-09-09,Texas,San Antonio,200 block of W Mayfield Blvd,male,Officer Adam Azua,Injured
2019-08-28,Maryland,Baltimore,N Caroline St and E Fayette St,male,N/A,Injured
2019-08-21,Texas,Houston,13700 block of Fondren,male,Deputy Quinton Goodwill,Injured
2019-08-21,Nevada,Las Vegas,Sunking St and Dole Ave,male,Detective Austin Bone,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Nathaniel Harper,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Ryan Waltman,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Justin Matthews,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Joshua Burkitt,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Shaun Parker,Injured
2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,male,Officer Michael Guinter,Injured
2019-08-12,New York,New York (Manhattan),36 Central Park S,male,N/A,Injured
2019-08-08,Maryland,Baltimore,5600 block of Summerfield Ave,male,Sgt. Isaac Carrington,Injured
2019-07-26,Kentucky,Louisville,36th St and W Broadway,male,Officer Noah Straman,Injured
2019-07-24,New York,Bronx,Rodman's Neck Rd,male,N/A,Injured
2019-07-23,Pennsylvania,Pittsburgh,4717 McKnight Rd,male,Officer,Injured
2019-07-20,Nevada,Las Vegas,3900 block of S Las Vegas Blvd,male,Officer,Injured
2019-07-17,Alabama,Birmingham,25th St and 5th Ave N,male,Officer Cullen Stafford,Injured
2019-07-15,Maryland,Baltimore,2117 Maryland Ave,male,Sgt. Billy Shiflett,Injured
2019-07-05,New York,Brooklyn,130 3rd Ave,male,N/A,Injured
2019-06-29,Texas,Houston,10100 block of Forum Park Dr,female,Officer Jasmine Selle,Injured
2019-06-20,Missouri,Saint Louis,2207 Summerhouse Dr,male,Officer Cliff House,Injured
2019-06-17,Louisiana,New Orleans,4901 Prytania St,male,Officer Chad Clark,Injured
2019-06-03,Arizona,Phoenix,4044 W Black Canyon Blvd,N/A,Officer,Injured
2019-06-03,Arizona,Phoenix,4044 W Black Canyon Blvd,N/A,Officer,Injured
2019-05-18,Michigan,Detroit,Florence St and Greenfield Rd,male,Officer,Injured
2019-05-05,Indiana,Indianapolis,8801 E 25th St,male,Eric Rosenbaum,Injured
2019-04-20,California,Los Angeles,5152 Long Beach Ave,N/A,Officer,Injured
2019-04-18,New York,New York (Manhattan),W 187th St and Wadsworth Ave,male,Ofc. Justin Vartanian,Injured
2019-04-17,Missouri,Kansas City,6885 NE Pleasant Valley Rd,female,Cadet,Injured
2019-04-11,Louisiana,New Orleans,3327 Tulane Ave,male,Officer,Injured
2019-04-11,Arizona,Phoenix,11000 block of S 48th St,N/A,Agent,Injured
2019-04-11,Arizona,Phoenix,11000 block of S 48th St,N/A,Agent,Injured
2019-03-15,Nevada,Las Vegas,3600 S Las Vegas Blvd,male,Officer,Injured
2019-03-09,Illinois,Chicago,2700 block of W Potomac Ave,male,Officer,Injured
2019-03-07,Ohio,Columbus,2342 Hamilton Ave,male,Ofc. William Frease,Injured
2019-03-06,Nevada,Las Vegas,5757 Wayne Newton Blvd,N/A,Officer,Injured
2019-03-05,Missouri,Kansas City,2645 Brooklyn Ave,male,Sgt,Injured
2019-02-12,Texas,San Antonio,5039 Hamilton Wolfe Rd,N/A,Officer Drew Matthewson,Injured
2019-02-12,New York,Corona (Queens),9162 120th St,male,Sgt. Matthew Gorman,Injured
2019-01-28,Texas,Houston,7815 Harding St,male,Police Sgt,Injured
2019-01-28,Texas,Houston,7815 Harding St,N/A,Officer,Injured
2019-01-27,Colorado,Denver,600 block of Inca St,male,Officer Steve Gameroz,Injured
2019-01-27,Colorado,Denver,600 block of Inca St,male,Officer Richard Jamarillo,Injured
2019-01-26,Illinois,Chicago,6400 block of N Kedzie Ave,N/A,Officer,Injured
2019-01-17,Pennsylvania,Philadelphia,2100 block of N 5th St,male,N/A,Injured
2019-01-13,Alabama,Birmingham,700 block of 5th Ave N,male,Officer Lucas Allums,Injured
2019-01-04,Louisiana,New Orleans,2300 block of Orleans Ave,male,Officer,Injured
2018-12-16,Kansas,Kansas City,400 block of N 18th St,"","",Injured
2018-12-13,New York,Brooklyn,2860 W 23rd St,"","",Injured
2018-12-09,New York,Staten Island,30 Bridge Court,"","",Injured
2018-12-08,New York,Brooklyn,9302 Ave N,"","",Injured
2018-12-01,Indiana,Indianapolis,6901 W 38th St,"","",Injured
2018-11-20,Illinois,Chicago,87th Street and Paulina,"","",Injured
2018-11-07,Pennsylvania,Philadelphia,G St and Madison St,"","",Injured
2018-10-30,Illinois,Chicago,3200 block of W Argyle St,"","",Injured
2018-10-17,Tennessee,Memphis,2774 S Mendenhall Rd,"","",Injured
2018-09-24,California,Los Angeles,1000 block of De Garmo Dr,"","",Injured
2018-09-23,Maryland,Baltimore,800 block of Vine St,"","",Injured
2018-09-13,Illinois,Chicago,I-55 and S Cicero Ave,"","",Injured
2018-09-11,Texas,Houston,300 block of North Vista Dr,"","",Injured
2018-08-25,District of Columbia,Washington,490 L St NW,"","",Injured
2018-08-17,Texas,Dallas,4000 block of N Jim Miller Rd,"","",Injured
2018-08-16,Arizona,Phoenix,Cactus Rd and Cave Creek Rd,"","",Injured
2018-08-09,Ohio,Columbus,4875 Sinclair Rd,"","",Injured
2018-08-07,California,Los Angeles,41st Pl and Central Ave,"","",Injured
2018-07-27,California,Los Angeles,Plummer St and Noble Ave,"","",Injured
2018-07-25,Wisconsin,Milwaukee,N 28th and W Wright st,"","",Killed
2018-07-25,District of Columbia,Washington,200 block of Sheridan St NE,"","",Injured
2018-07-21,New York,Bronx,Sedgwick Avenue and West 183rd St,"","",Injured
2018-07-15,New Mexico,Albuquerque,I-25,"","",Injured
2018-07-06,New York,Brooklyn,Decatur St and Tompkins Ave,"","",Injured
2018-06-29,Ohio,Columbus,1543 Cordell Ave,"","",Injured
2018-06-07,Nebraska,Columbus,3410 16th St,"","",Injured
2018-06-06,Ohio,Columbus,4215 Clime Rd,"","",Injured
2018-05-26,Illinois,Chicago,N Noble St and W Chicago Ave,"","",Injured
2018-05-23,Georgia,Atlanta,180 Southside Industrial Pkwy,"","",Injured
2018-05-12,Ohio,Columbus,Harrisburg Pike and Eakin Road,"","",Injured
2018-05-04,Illinois,Chicago,4400 block of S Hermitage Ave,"","",Injured
2018-12-11,Texas,Houston,5013 Hartwick Rd,male,Captain Wes Hensley,Injured
2018-12-11,Texas,Houston,5013 Hartwick Rd,male,Sergeant Mark Rychen,Injured
2018-12-11,Texas,Houston,5013 Hartwick Rd,male,Sergeant James Smejkal,Injured
2018-11-19,Illinois,Chicago,2525 S Michigan Ave,male,Officer Samuel Jimenez,Killed
2018-10-28,Colorado,Denver,4800 block of W 10th Ave,male,Officer,Injured
2018-10-27,Pennsylvania,Pittsburgh,5898 Wilkins Ave,male,Officer Daniel Mead,Injured
2018-10-27,Pennsylvania,Pittsburgh,5898 Wilkins Ave,male,Officer Anthony Burke,Injured
2018-10-27,Pennsylvania,Pittsburgh,5898 Wilkins Ave,male,Officer Timothy Matson,Injured
2018-10-27,Pennsylvania,Pittsburgh,5898 Wilkins Ave,male,Officer Michael Smigda,Injured
2018-08-06,Pennsylvania,Philadelphia,4800 block of Knox St,male,Officer Jaison Potts,Injured
2018-07-15,Missouri,Kansas City,8300 E US Hwy 40,N/A,Officer,Injured
2018-07-15,Missouri,Kansas City,8300 E US Hwy 40,N/A,Officer,Injured
2018-07-15,Missouri,Kansas City,8300 E US Hwy 40,N/A,Officer,Injured
2018-06-15,Kansas,Kansas City,800 N 7th St,male,Deputy Patrick Rohrer,Killed
2018-06-15,Kansas,Kansas City,800 N 7th St,female,Deputy Theresa King,Killed
2018-06-13,Colorado,Denver,551 E Colfax Ave,male,Officer Travis Lloyd,Injured
2021-08-19,New Mexico,Albuquerque,1105 Juan Tabo Blvd NE,male,Officer Harry Gunderson,Injured
